Id,avg_total_steps,activity_level
2347167796,10077.176470588238,Fairly Active
8877689391,16040.032258064517,Highly Active
8053475328,15673.206896551725,Highly Active
3977333714,11337.620689655172,Fairly Active
8378563200,8717.70967741935,Moderately Active
7007744171,12267.041666666666,Fairly Active
2873212765,7555.7741935483864,Moderately Active
5577150313,8897.6071428571413,Moderately Active
7086361926,10017.034482758621,Fairly Active
1503960366,12520.633333333331,Highly Active
6962181067,10069.600000000002,Fairly Active
2320127002,5387.6538461538466,Lightly Active
2022484408,11370.645161290322,Fairly Active
2026352035,5913.1379310344828,Lightly Active
8253242879,6842.2777777777783,Lightly Active
6775888955,5076.166666666667,Lightly Active
1644430081,7712.0357142857156,Moderately Active
3372868164,6861.6500000000005,Lightly Active
4558609924,7685.1290322580653,Moderately Active
5553957443,9683.62962962963,Moderately Active
4388161847,10813.93548387097,Fairly Active
4319703577,8001.3214285714266,Moderately Active
4057192912,5117.333333333333,Lightly Active
6117666160,8578.608695652174,Moderately Active
4702921684,9105.8620689655145,Moderately Active
6290855005,6826.541666666667,Lightly Active
1624580081,6181.8571428571422,Lightly Active
8583815059,7438.4666666666662,Lightly Active
4445114986,4930.833333333333,Sedentary
1844505072,4689.9411764705883,Sedentary
8792009665,4390.2,Sedentary
1927972279,2792.0,Sedentary
4020332650,6516.9,Lightly Active
