Id,avg_calories_burned
2347167796,2139.9411764705883
8877689391,3420.2580645161288
8053475328,3015.3793103448274
3977333714,1564.0689655172412
8378563200,3436.5806451612907
7007744171,2686.125
2873212765,1916.9677419354839
5577150313,3469.6785714285711
7086361926,2630.7931034482758
1503960366,1876.9666666666665
6962181067,1999.2333333333336
2320127002,1779.0769230769231
2022484408,2509.9677419354834
2026352035,1565.6896551724135
8253242879,1887.3333333333333
6775888955,2495.0000000000005
1644430081,2890.1071428571427
3372868164,1933.1
4558609924,2033.258064516129
5553957443,1936.4814814814818
4388161847,3093.8709677419356
4319703577,2137.6428571428582
4057192912,2039.6666666666667
6117666160,2427.4347826086955
4702921684,3023.2413793103451
6290855005,2772.7083333333326
1624580081,1498.964285714286
8583815059,2823.1
4445114986,2218.6666666666665
1844505072,1798.5294117647059
8792009665,2454.9
1927972279,2448.9999999999995
4020332650,3091.3999999999996
